Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cameri;003032;-1;95;8.75;2020/05/01
Carpignano Sesia;003036;-1;9;3.569999933242798;2020/05/01
Casalbeltrame;003037;-1;10;10.65999984741211;2020/05/01
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/05/01
Casalino;003040;-1;11;7.210000038146973;2020/05/01
Casalvolone;003041;-1;1;1.159999966621399;2020/05/01
Castellazzo Novarese;003042;-1;0;0;2020/05/01
Castelletto sopra Ticino;003043;-1;11;1.1100000143051147;2020/05/01
Cavaglietto;003044;-1;0;0;2020/05/01
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/05/01
Cavallirio;003047;-1;13;9.680000305175781;2020/05/01
Cerano;003049;-1;25;3.700000047683716;2020/05/01
Colazza;003051;-1;0;0;2020/05/01
Comignago;003052;-1;1;0.7900000214576721;2020/05/01
Cressa;003055;-1;1;0.6200000047683716;2020/05/01
Cureggio;003058;-1;8;3.0299999713897705;2020/05/01
Divignano;003060;-1;1;0.7099999785423279;2020/05/01
Dormelletto;003062;-1;63;24.3700008392334;2020/05/01
Fara Novarese;003065;-1;18;8.84000015258789;2020/05/01
Fontaneto d'Agogna;003066;-1;1;0.3799999952316284;2020/05/01
Galliate;003068;-1;79;5.03000020980835;2020/05/01
Garbagna Novarese;003069;-1;10;6.980000019073486;2020/05/01
Gargallo;003070;-1;6;3.4000000953674316;2020/05/01
Ghemme;003073;-1;39;11.149999618530273;2020/05/01
Gozzano;003076;-1;12;2.1600000858306885;2020/05/01
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/05/01
Grignasco;003079;-1;7;1.559999942779541;2020/05/01
Invorio;003082;-1;42;9.5600004196167;2020/05/01
Landiona;003083;-1;1;1.7799999713897705;2020/05/01
Lesa;003084;-1;7;3.1700000762939453;2020/05/01
Maggiora;003088;-1;6;3.619999885559082;2020/05/01
Mandello Vitta;003090;-1;3;13.15999984741211;2020/05/01
Marano Ticino;003091;-1;3;1.8200000524520874;2020/05/01
Massino Visconti;003093;-1;2;1.899999976158142;2020/05/01
Meina;003095;-1;7;2.890000104904175;2020/05/01
Mezzomerico;003097;-1;5;4.070000171661377;2020/05/01
Miasino;003098;-1;3;3.7799999713897705;2020/05/01
Momo;003100;-1;27;10.829999923706055;2020/05/01
Nebbiuno;003103;-1;17;9.399999618530273;2020/05/01
Nibbiola;003104;-1;5;6.050000190734863;2020/05/01
Novara;003106;-1;689;6.610000133514404;2020/05/01
Oleggio;003108;-1;138;9.75;2020/05/01
Oleggio Castello;003109;-1;5;2.299999952316284;2020/05/01
Orta San Giulio;003112;-1;32;24.209999084472656;2020/05/01
Paruzzaro;003114;-1;1;0.46000000834465027;2020/05/01
Pella;003115;-1;3;3.1500000953674316;2020/05/01
Pettenasco;003116;-1;3;2.180000066757202;2020/05/01
Pisano;003119;-1;1;1.2300000190734863;2020/05/01
Pogno;003120;-1;26;18.3700008392334;2020/05/01
Pombia;003121;-1;5;2.299999952316284;2020/05/01
Prato Sesia;003122;-1;4;2.140000104904175;2020/05/01
Recetto;003129;-1;6;6.230000019073486;2020/05/01
Romagnano Sesia;003130;-1;29;7.449999809265137;2020/05/01
Romentino;003131;-1;25;4.449999809265137;2020/05/01
San Maurizio d'Opaglio;003133;-1;12;3.930000066757202;2020/05/01
San Nazzaro Sesia;003134;-1;2;2.7100000381469727;2020/05/01
San Pietro Mosezzo;003135;-1;7;3.509999990463257;2020/05/01
Sillavengo;003138;-1;0;0;2020/05/01
Sizzano;003139;-1;9;6.289999961853027;2020/05/01
Soriso;003140;-1;1;1.309999942779541;2020/05/01
Sozzago;003141;-1;13;12.149999618530273;2020/05/01
Suno;003143;-1;10;3.619999885559082;2020/05/01
Terdobbiate;003144;-1;1;2.130000114440918;2020/05/01
Tornaco;003146;-1;4;4.289999961853027;2020/05/01
Trecate;003149;-1;91;4.389999866485596;2020/05/01
Vaprio d'Agogna;003153;-1;5;5.039999961853027;2020/05/01
Varallo Pombia;003154;-1;8;1.6299999952316284;2020/05/01
Vespolate;003158;-1;7;3.4100000858306885;2020/05/01
Vicolungo;003159;-1;5;5.710000038146973;2020/05/01
Vinzaglio;003164;-1;0;0;2020/05/01
Gattico-Veruno;003166;-1;13;2.4700000286102295;2020/05/01
Acceglio;004001;-1;0;0;2020/05/01
Aisone;004002;-1;0;0;2020/05/01
Alba;004003;-1;33;1.0499999523162842;2020/05/01
Albaretto della Torre;004004;-1;0;0;2020/05/01
Alto;004005;-1;0;0;2020/05/01
Argentera;004006;-1;0;0;2020/05/01
Arguello;004007;-1;0;0;2020/05/01
Bagnasco;004008;-1;1;0.9800000190734863;2020/05/01
Bagnolo Piemonte;004009;-1;27;4.539999961853027;2020/05/01
Baldissero d'Alba;004010;-1;0;0;2020/05/01
Barbaresco;004011;-1;0;0;2020/05/01
Barge;004012;-1;28;3.680000066757202;2020/05/01
Barolo;004013;-1;1;1.4500000476837158;2020/05/01
Bastia Mondovì;004014;-1;0;0;2020/05/01
Battifollo;004015;-1;0;0;2020/05/01
Beinette;004016;-1;9;2.609999895095825;2020/05/01
Bellino;004017;-1;0;0;2020/05/01
Belvedere Langhe;004018;-1;0;0;2020/05/01
Bene Vagienna;004019;-1;4;1.090000033378601;2020/05/01
Benevello;004020;-1;0;0;2020/05/01
Bergolo;004021;-1;0;0;2020/05/01
Bernezzo;004022;-1;4;0.9599999785423279;2020/05/01
Bonvicino;004023;-1;0;0;2020/05/01
Borgomale;004024;-1;0;0;2020/05/01
Borgo San Dalmazzo;004025;-1;75;6.03000020980835;2020/05/01
Bosia;004026;-1;0;0;2020/05/01
Bossolasco;004027;-1;2;3.130000114440918;2020/05/01
Boves;004028;-1;16;1.6299999952316284;2020/05/01
Bra;004029;-1;102;3.440000057220459;2020/05/01
Briaglia;004030;-1;0;0;2020/05/01
Briga Alta;004031;-1;0;0;2020/05/01
Brondello;004032;-1;0;0;2020/05/01
Brossasco;004033;-1;1;0.949999988079071;2020/05/01
Busca;004034;-1;13;1.2799999713897705;2020/05/01
Camerana;004035;-1;0;0;2020/05/01
Canale;004037;-1;28;4.989999771118164;2020/05/01
Canosio;004038;-1;0;0;2020/05/01
Caprauna;004039;-1;0;0;2020/05/01
Caraglio;004040;-1;22;3.259999990463257;2020/05/01
Caramagna Piemonte;004041;-1;14;4.53000020980835;2020/05/01
Cardè;004042;-1;2;1.7400000095367432;2020/05/01
Carrù;004043;-1;6;1.3700000047683716;2020/05/01
Cartignano;004044;-1;0;0;2020/05/01
Casalgrasso;004045;-1;1;0.699999988079071;2020/05/01
Castagnito;004046;-1;3;1.3700000047683716;2020/05/01
Casteldelfino;004047;-1;1;6.329999923706055;2020/05/01
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/05/01
Castelletto Uzzone;004050;-1;0;0;2020/05/01
Castellinaldo d'Alba;004051;-1;3;3.25;2020/05/01
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/05/01
Castelmagno;004053;-1;0;0;2020/05/01
Castelnuovo di Ceva;004054;-1;7;66.04000091552734;2020/05/01
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/05/01
Castiglione Tinella;004056;-1;0;0;2020/05/01
Castino;004057;-1;0;0;2020/05/01
Cavallerleone;004058;-1;5;7.289999961853027;2020/05/01
Cavallermaggiore;004059;-1;62;11.40999984741211;2020/05/01
Celle di Macra;004060;-1;0;0;2020/05/01
Centallo;004061;-1;10;1.4199999570846558;2020/05/01
Ceresole Alba;004062;-1;5;2.430000066757202;2020/05/01
Cerretto Langhe;004063;-1;0;0;2020/05/01
Cervasca;004064;-1;15;2.9200000762939453;2020/05/01
Cervere;004065;-1;2;0.8799999952316284;2020/05/01
Ceva;004066;-1;7;1.2300000190734863;2020/05/01
Cherasco;004067;-1;8;0.8600000143051147;2020/05/01
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/05/01
Cigliè;004069;-1;1;5.409999847412109;2020/05/01
Cissone;004070;-1;1;11.630000114440918;2020/05/01
Clavesana;004071;-1;0;0;2020/05/01
Corneliano d'Alba;004072;-1;4;1.8600000143051147;2020/05/01
Cortemilia;004073;-1;0;0;2020/05/01
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/05/01
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/05/01
Cravanzana;004076;-1;0;0;2020/05/01
Crissolo;004077;-1;0;0;2020/05/01
Cuneo;004078;-1;169;3.009999990463257;2020/05/01
Demonte;004079;-1;1;0.5099999904632568;2020/05/01
Diano d'Alba;004080;-1;2;0.550000011920929;2020/05/01
Dogliani;004081;-1;10;2.130000114440918;2020/05/01
Dronero;004082;-1;10;1.4199999570846558;2020/05/01
Elva;004083;-1;0;0;2020/05/01
Entracque;004084;-1;0;0;2020/05/01
Envie;004085;-1;5;2.509999990463257;2020/05/01
Farigliano;004086;-1;17;9.569999694824219;2020/05/01
Faule;004087;-1;0;0;2020/05/01
Feisoglio;004088;-1;1;3.2799999713897705;2020/05/01
Fossano;004089;-1;64;2.640000104904175;2020/05/01
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/05/01
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/05/01
Frassino;004092;-1;0;0;2020/05/01
Gaiola;004093;-1;1;1.7200000286102295;2020/05/01
Gambasca;004094;-1;5;14.289999961853027;2020/05/01
Garessio;004095;-1;20;6.539999961853027;2020/05/01
Genola;004096;-1;4;1.5099999904632568;2020/05/01
Gorzegno;004097;-1;0;0;2020/05/01
Gottasecca;004098;-1;0;0;2020/05/01
Govone;004099;-1;32;14.430000305175781;2020/05/01
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/05/01
Guarene;004101;-1;9;2.509999990463257;2020/05/01
Igliano;004102;-1;0;0;2020/05/01
Isasca;004103;-1;0;0;2020/05/01
Lagnasco;004104;-1;5;3.490000009536743;2020/05/01
La Morra;004105;-1;3;1.0800000429153442;2020/05/01
Lequio Berria;004106;-1;0;0;2020/05/01
Lequio Tanaro;004107;-1;0;0;2020/05/01
Lesegno;004108;-1;1;1.2100000381469727;2020/05/01
Levice;004109;-1;0;0;2020/05/01
Limone Piemonte;004110;-1;0;0;2020/05/01
Lisio;004111;-1;0;0;2020/05/01
Macra;004112;-1;0;0;2020/05/01
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/05/01
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/05/01
Mango;004115;-1;0;0;2020/05/01
Manta;004116;-1;5;1.3200000524520874;2020/05/01
Marene;004117;-1;24;7.21999979019165;2020/05/01
Margarita;004118;-1;3;2.0799999237060547;2020/05/01
Marmora;004119;-1;0;0;2020/05/01
Marsaglia;004120;-1;0;0;2020/05/01
Martiniana Po;004121;-1;2;2.680000066757202;2020/05/01
Melle;004122;-1;0;0;2020/05/01
Moiola;004123;-1;2;9.220000267028809;2020/05/01
Mombarcaro;004124;-1;0;0;2020/05/01
Mombasiglio;004125;-1;0;0;2020/05/01
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/05/01
Monasterolo Casotto;004127;-1;0;0;2020/05/01
Monasterolo di Savigliano;004128;-1;2;1.4500000476837158;2020/05/01
Monchiero;004129;-1;0;0;2020/05/01
Mondovì;004130;-1;107;4.78000020980835;2020/05/01
Monesiglio;004131;-1;1;1.6100000143051147;2020/05/01
Monforte d'Alba;004132;-1;0;0;2020/05/01
Montà;004133;-1;8;1.7000000476837158;2020/05/01
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/05/01
Montaldo Roero;004135;-1;2;2.359999895095825;2020/05/01
Montanera;004136;-1;1;1.340000033378601;2020/05/01
Montelupo Albese;004137;-1;0;0;2020/05/01
Montemale di Cuneo;004138;-1;0;0;2020/05/01
Monterosso Grana;004139;-1;1;1.899999976158142;2020/05/01
Monteu Roero;004140;-1;4;2.490000009536743;2020/05/01
Montezemolo;004141;-1;1;4.269999980926514;2020/05/01
Monticello d'Alba;004142;-1;0;0;2020/05/01
Moretta;004143;-1;6;1.4700000286102295;2020/05/01
Morozzo;004144;-1;30;14.970000267028809;2020/05/01
Murazzano;004145;-1;3;3.609999895095825;2020/05/01
Murello;004146;-1;3;3.1600000858306885;2020/05/01
Narzole;004147;-1;2;0.5699999928474426;2020/05/01
Neive;004148;-1;3;0.8700000047683716;2020/05/01
Neviglie;004149;-1;0;0;2020/05/01
Niella Belbo;004150;-1;1;2.7699999809265137;2020/05/01
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/05/01
Novello;004152;-1;2;2.0299999713897705;2020/05/01
Nucetto;004153;-1;0;0;2020/05/01
Oncino;004154;-1;0;0;2020/05/01
Ormea;004155;-1;1;0.6299999952316284;2020/05/01
Ostana;004156;-1;0;0;2020/05/01
Paesana;004157;-1;9;3.319999933242798;2020/05/01
Pagno;004158;-1;1;1.7899999618530273;2020/05/01
Pamparato;004159;-1;0;0;2020/05/01
Paroldo;004160;-1;0;0;2020/05/01
Perletto;004161;-1;1;3.7200000286102295;2020/05/01
Perlo;004162;-1;0;0;2020/05/01
Peveragno;004163;-1;12;2.140000104904175;2020/05/01
Pezzolo Valle Uzzone;004164;-1;0;0;2020/05/01
Pianfei;004165;-1;4;1.899999976158142;2020/05/01
Piasco;004166;-1;5;1.8300000429153442;2020/05/01
Pietraporzio;004167;-1;0;0;2020/05/01
Piobesi d'Alba;004168;-1;0;0;2020/05/01
Piozzo;004169;-1;1;1.0199999809265137;2020/05/01
Pocapaglia;004170;-1;13;3.9100000858306885;2020/05/01
Polonghera;004171;-1;7;6.139999866485596;2020/05/01
Pontechianale;004172;-1;0;0;2020/05/01
Pradleves;004173;-1;1;4.349999904632568;2020/05/01
Prazzo;004174;-1;0;0;2020/05/01
Priero;004175;-1;1;1.909999966621399;2020/05/01
Priocca;004176;-1;32;16.06999969482422;2020/05/01
Priola;004177;-1;3;4.369999885559082;2020/05/01
Prunetto;004178;-1;2;4.730000019073486;2020/05/01
Racconigi;004179;-1;30;3.0199999809265137;2020/05/01
Revello;004180;-1;14;3.2799999713897705;2020/05/01
Rifreddo;004181;-1;6;5.75;2020/05/01
Rittana;004182;-1;0;0;2020/05/01
Roaschia;004183;-1;1;9.350000381469727;2020/05/01
Roascio;004184;-1;0;0;2020/05/01
Robilante;004185;-1;5;2.2100000381469727;2020/05/01
Roburent;004186;-1;0;0;2020/05/01
Roccabruna;004187;-1;2;1.2899999618530273;2020/05/01
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/05/01
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/05/01
Roccaforte Mondovì;004190;-1;33;15.399999618530273;2020/05/01
Roccasparvera;004191;-1;0;0;2020/05/01
Roccavione;004192;-1;37;13.949999809265137;2020/05/01
Rocchetta Belbo;004193;-1;2;12.5;2020/05/01
Roddi;004194;-1;7;4.289999961853027;2020/05/01
Roddino;004195;-1;0;0;2020/05/01
Rodello;004196;-1;1;1.0399999618530273;2020/05/01
Rossana;004197;-1;1;1.149999976158142;2020/05/01
Ruffia;004198;-1;0;0;2020/05/01
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/05/01
Sale San Giovanni;004200;-1;0;0;2020/05/01
Saliceto;004201;-1;3;2.390000104904175;2020/05/01
Salmour;004202;-1;0;0;2020/05/01
Saluzzo;004203;-1;48;2.7799999713897705;2020/05/01
Sambuco;004204;-1;0;0;2020/05/01
Sampeyre;004205;-1;4;4.03000020980835;2020/05/01
San Benedetto Belbo;004206;-1;0;0;2020/05/01
San Damiano Macra;004207;-1;1;2.450000047683716;2020/05/01
Sanfrè;004208;-1;0;0;2020/05/01
Sanfront;004209;-1;48;20.389999389648438;2020/05/01
San Michele Mondovì;004210;-1;1;0.5199999809265137;2020/05/01
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/05/01
Santa Vittoria d'Alba;004212;-1;5;1.7400000095367432;2020/05/01
Santo Stefano Belbo;004213;-1;5;1.2400000095367432;2020/05/01
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/05/01
Savigliano;004215;-1;50;2.309999942779541;2020/05/01
Scagnello;004216;-1;0;0;2020/05/01
Scarnafigi;004217;-1;7;3.2699999809265137;2020/05/01
Serralunga d'Alba;004218;-1;0;0;2020/05/01
Serravalle Langhe;004219;-1;0;0;2020/05/01
Sinio;004220;-1;0;0;2020/05/01
Somano;004221;-1;1;3.069999933242798;2020/05/01
Sommariva del Bosco;004222;-1;34;5.369999885559082;2020/05/01
Sommariva Perno;004223;-1;4;1.440000057220459;2020/05/01
Stroppo;004224;-1;0;0;2020/05/01
Tarantasca;004225;-1;3;1.3899999856948853;2020/05/01
Torre Bormida;004226;-1;0;0;2020/05/01
Torre Mondovì;004227;-1;0;0;2020/05/01
Torre San Giorgio;004228;-1;0;0;2020/05/01
Torresina;004229;-1;0;0;2020/05/01
Treiso;004230;-1;1;1.2899999618530273;2020/05/01
Trezzo Tinella;004231;-1;0;0;2020/05/01
Trinità;004232;-1;30;13.359999656677246;2020/05/01
Valdieri;004233;-1;0;0;2020/05/01
Valgrana;004234;-1;1;1.2899999618530273;2020/05/01
Valloriate;004235;-1;0;0;2020/05/01
Venasca;004237;-1;2;1.440000057220459;2020/05/01
Verduno;004238;-1;1;1.7899999618530273;2020/05/01
Vernante;004239;-1;2;1.7400000095367432;2020/05/01
Verzuolo;004240;-1;6;0.9300000071525574;2020/05/01
Vezza d'Alba;004241;-1;9;3.940000057220459;2020/05/01
Vicoforte;004242;-1;30;9.609999656677246;2020/05/01
Vignolo;004243;-1;6;2.3299999237060547;2020/05/01
Villafalletto;004244;-1;7;2.4100000858306885;2020/05/01
Villanova Mondovì;004245;-1;48;8.279999732971191;2020/05/01
Villanova Solaro;004246;-1;3;4.050000190734863;2020/05/01
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/05/01
Vinadio;004248;-1;1;1.649999976158142;2020/05/01
Viola;004249;-1;1;2.7899999618530273;2020/05/01
Vottignasco;004250;-1;0;0;2020/05/01
Agliano Terme;005001;-1;2;1.2599999904632568;2020/05/01
Albugnano;005002;-1;14;27.719999313354492;2020/05/01
Antignano;005003;-1;16;16.649999618530273;2020/05/01
Aramengo;005004;-1;1;1.7699999809265137;2020/05/01
Asti;005005;-1;464;6.099999904632568;2020/05/01
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/05/01
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/05/01
Belveglio;005008;-1;0;0;2020/05/01
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2020/05/01
Bruno;005010;-1;1;3.2200000286102295;2020/05/01
Bubbio;005011;-1;1;1.190000057220459;2020/05/01
Buttigliera d'Asti;005012;-1;0;0;2020/05/01
Calamandrana;005013;-1;2;1.159999966621399;2020/05/01
Calliano;005014;-1;8;6.260000228881836;2020/05/01
Calosso;005015;-1;1;0.800000011920929;2020/05/01
Camerano Casasco;005016;-1;6;13.569999694824219;2020/05/01
Canelli;005017;-1;20;1.9199999570846558;2020/05/01
Cantarana;005018;-1;0;0;2020/05/01
Capriglio;005019;-1;0;0;2020/05/01
Casorzo;005020;-1;6;9.710000038146973;2020/05/01
Cassinasco;005021;-1;0;0;2020/05/01
Castagnole delle Lanze;005022;-1;26;6.940000057220459;2020/05/01
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/05/01
Castel Boglione;005024;-1;0;0;2020/05/01
Castell'Alfero;005025;-1;16;5.989999771118164;2020/05/01
Castellero;005026;-1;1;3.450000047683716;2020/05/01
Castelletto Molina;005027;-1;0;0;2020/05/01
Castello di Annone;005028;-1;11;5.710000038146973;2020/05/01
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/05/01
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/05/01
Castelnuovo Don Bosco;005031;-1;11;3.4700000286102295;2020/05/01
Castel Rocchero;005032;-1;3;7.670000076293945;2020/05/01
Cellarengo;005033;-1;1;1.4199999570846558;2020/05/01
Celle Enomondo;005034;-1;7;14.680000305175781;2020/05/01
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/05/01
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/05/01
Cessole;005037;-1;0;0;2020/05/01
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/05/01
Cinaglio;005039;-1;12;27.09000015258789;2020/05/01
Cisterna d'Asti;005040;-1;6;4.900000095367432;2020/05/01
Coazzolo;005041;-1;1;3.5799999237060547;2020/05/01
Cocconato;005042;-1;6;4.159999847412109;2020/05/01
Corsione;005044;-1;1;4.480000019073486;2020/05/01
Cortandone;005045;-1;1;3.1700000762939453;2020/05/01
Cortanze;005046;-1;11;39.290000915527344;2020/05/01
Cortazzone;005047;-1;1;1.6399999856948853;2020/05/01
Cortiglione;005048;-1;1;1.809999942779541;2020/05/01
Cossombrato;005049;-1;0;0;2020/05/01
Costigliole d'Asti;005050;-1;13;2.25;2020/05/01
Cunico;005051;-1;2;4.139999866485596;2020/05/01
Dusino San Michele;005052;-1;4;3.819999933242798;2020/05/01
Ferrere;005053;-1;36;23.139999389648438;2020/05/01
Fontanile;005054;-1;4;7.230000019073486;2020/05/01
Frinco;005055;-1;2;2.6700000762939453;2020/05/01
Grana;005056;-1;38;63.869998931884766;2020/05/01
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/05/01
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/05/01
Isola d'Asti;005059;-1;5;2.4600000381469727;2020/05/01
Loazzolo;005060;-1;0;0;2020/05/01
Maranzana;005061;-1;0;0;2020/05/01
Maretto;005062;-1;0;0;2020/05/01
Moasca;005063;-1;2;3.9100000858306885;2020/05/01
Mombaldone;005064;-1;0;0;2020/05/01
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/05/01
Mombercelli;005066;-1;4;1.8600000143051147;2020/05/01
Monale;005067;-1;3;2.990000009536743;2020/05/01
Monastero Bormida;005068;-1;0;0;2020/05/01
Moncalvo;005069;-1;37;12.930000305175781;2020/05/01
Moncucco Torinese;005070;-1;0;0;2020/05/01
Mongardino;005071;-1;1;1.1200000047683716;2020/05/01
Montabone;005072;-1;0;0;2020/05/01
Montafia;005073;-1;3;3.190000057220459;2020/05/01
Montaldo Scarampi;005074;-1;17;22.760000228881836;2020/05/01
Montechiaro d'Asti;005075;-1;45;35.54999923706055;2020/05/01
Montegrosso d'Asti;005076;-1;10;4.340000152587891;2020/05/01
Montemagno;005077;-1;35;31.389999389648438;2020/05/01
Moransengo;005079;-1;0;0;2020/05/01
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/05/01
Olmo Gentile;005081;-1;0;0;2020/05/01
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/05/01
Penango;005083;-1;2;4.28000020980835;2020/05/01
Piea;005084;-1;3;5.179999828338623;2020/05/01
Pino d'Asti;005085;-1;0;0;2020/05/01
Piovà Massaia;005086;-1;2;3.299999952316284;2020/05/01
Portacomaro;005087;-1;40;19.729999542236328;2020/05/01
Quaranti;005088;-1;0;0;2020/05/01
Refrancore;005089;-1;3;1.909999966621399;2020/05/01
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2020/05/01
Roatto;005091;-1;1;2.619999885559082;2020/05/01
Robella;005092;-1;0;0;2020/05/01
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/05/01
Roccaverano;005094;-1;0;0;2020/05/01
Rocchetta Palafea;005095;-1;0;0;2020/05/01
Rocchetta Tanaro;005096;-1;29;20.389999389648438;2020/05/01
San Damiano d'Asti;005097;-1;23;2.7699999809265137;2020/05/01
San Giorgio Scarampi;005098;-1;0;0;2020/05/01
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/05/01
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/05/01
San Paolo Solbrito;005101;-1;1;0.8399999737739563;2020/05/01
Scurzolengo;005103;-1;1;1.8300000429153442;2020/05/01
Serole;005104;-1;0;0;2020/05/01
Sessame;005105;-1;0;0;2020/05/01
Settime;005106;-1;4;7.269999980926514;2020/05/01
Soglio;005107;-1;1;6.849999904632568;2020/05/01
Tigliole;005108;-1;3;1.75;2020/05/01
Tonco;005109;-1;18;22.25;2020/05/01
Tonengo;005110;-1;0;0;2020/05/01
Vaglio Serra;005111;-1;0;0;2020/05/01
Valfenera;005112;-1;8;3.319999933242798;2020/05/01
Vesime;005113;-1;15;24.670000076293945;2020/05/01
Viale;005114;-1;0;0;2020/05/01
Viarigi;005115;-1;2;2.2799999713897705;2020/05/01
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/05/01
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/05/01
Villanova d'Asti;005118;-1;16;2.819999933242798;2020/05/01
Villa San Secondo;005119;-1;5;13.119999885559082;2020/05/01
Vinchio;005120;-1;3;5.210000038146973;2020/05/01
Montiglio Monferrato;005121;-1;5;3.119999885559082;2020/05/01
Acqui Terme;006001;-1;108;5.510000228881836;2020/05/01
Albera Ligure;006002;-1;0;0;2020/05/01
Alessandria;006003;-1;445;4.75;2020/05/01
Alfiano Natta;006004;-1;0;0;2020/05/01
Alice Bel Colle;006005;-1;0;0;2020/05/01
Altavilla Monferrato;006007;-1;0;0;2020/05/01
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/05/01
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/05/01
Avolasca;006010;-1;0;0;2020/05/01
Balzola;006011;-1;2;1.4800000190734863;2020/05/01
Basaluzzo;006012;-1;6;2.9000000953674316;2020/05/01
Bassignana;006013;-1;3;1.7899999618530273;2020/05/01
Belforte Monferrato;006014;-1;3;5.920000076293945;2020/05/01
Bergamasco;006015;-1;4;5.559999942779541;2020/05/01
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/05/01
Bistagno;006017;-1;1;0.5600000023841858;2020/05/01
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/05/01
Borgoratto Alessandrino;006019;-1;0;0;2020/05/01
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/05/01
Bosco Marengo;006021;-1;20;8.470000267028809;2020/05/01
Bosio;006022;-1;0;0;2020/05/01
Bozzole;006023;-1;0;0;2020/05/01
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/05/01
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/05/01
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/05/01
Camino;006027;-1;0;0;2020/05/01
Cantalupo Ligure;006028;-1;0;0;2020/05/01
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/05/01
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/05/01
Carentino;006031;-1;0;0;2020/05/01
Carezzano;006032;-1;4;9.09000015258789;2020/05/01
Carpeneto;006033;-1;0;0;2020/05/01
Carrega Ligure;006034;-1;0;0;2020/05/01
Carrosio;006035;-1;0;0;2020/05/01
Cartosio;006036;-1;0;0;2020/05/01
Casal Cermelli;006037;-1;106;86.80999755859375;2020/05/01
Casaleggio Boiro;006038;-1;3;7.849999904632568;2020/05/01
Casale Monferrato;006039;-1;196;5.809999942779541;2020/05/01
Casalnoceto;006040;-1;19;19.43000030517578;2020/05/01
Casasco;006041;-1;1;7.579999923706055;2020/05/01
Cassine;006043;-1;4;1.3600000143051147;2020/05/01
Cassinelle;006044;-1;0;0;2020/05/01
Castellania Coppi;006045;-1;0;0;2020/05/01
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/05/01
Castellazzo Bormida;006047;-1;79;17.450000762939453;2020/05/01
Castelletto d'Erro;006048;-1;0;0;2020/05/01
Castelletto d'Orba;006049;-1;10;5.099999904632568;2020/05/01
Castelletto Merli;006050;-1;3;6.699999809265137;2020/05/01
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/05/01
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/05/01
