Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cameri;003032;-1;97;8.9399995803833;2020/04/22
Carpignano Sesia;003036;-1;11;4.369999885559082;2020/04/22
Casalbeltrame;003037;-1;13;13.859999656677246;2020/04/22
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/04/22
Casalino;003040;-1;11;7.210000038146973;2020/04/22
Casalvolone;003041;-1;1;1.159999966621399;2020/04/22
Castellazzo Novarese;003042;-1;0;0;2020/04/22
Castelletto sopra Ticino;003043;-1;15;1.5099999904632568;2020/04/22
Cavaglietto;003044;-1;0;0;2020/04/22
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/04/22
Cavallirio;003047;-1;16;11.90999984741211;2020/04/22
Cerano;003049;-1;24;3.549999952316284;2020/04/22
Colazza;003051;-1;0;0;2020/04/22
Comignago;003052;-1;1;0.7900000214576721;2020/04/22
Cressa;003055;-1;2;1.25;2020/04/22
Cureggio;003058;-1;9;3.4100000858306885;2020/04/22
Divignano;003060;-1;2;1.409999966621399;2020/04/22
Dormelletto;003062;-1;69;26.690000534057617;2020/04/22
Fara Novarese;003065;-1;13;6.380000114440918;2020/04/22
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/04/22
Galliate;003068;-1;74;4.710000038146973;2020/04/22
Garbagna Novarese;003069;-1;10;6.980000019073486;2020/04/22
Gargallo;003070;-1;6;3.4000000953674316;2020/04/22
Ghemme;003073;-1;43;12.289999961853027;2020/04/22
Gozzano;003076;-1;12;2.1600000858306885;2020/04/22
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/04/22
Grignasco;003079;-1;4;0.8899999856948853;2020/04/22
Invorio;003082;-1;43;9.789999961853027;2020/04/22
Landiona;003083;-1;0;0;2020/04/22
Lesa;003084;-1;6;2.7100000381469727;2020/04/22
Maggiora;003088;-1;8;4.829999923706055;2020/04/22
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/22
Marano Ticino;003091;-1;3;1.8200000524520874;2020/04/22
Massino Visconti;003093;-1;1;0.949999988079071;2020/04/22
Meina;003095;-1;8;3.299999952316284;2020/04/22
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/22
Miasino;003098;-1;5;6.300000190734863;2020/04/22
Momo;003100;-1;18;7.21999979019165;2020/04/22
Nebbiuno;003103;-1;17;9.399999618530273;2020/04/22
Nibbiola;003104;-1;4;4.840000152587891;2020/04/22
Novara;003106;-1;682;6.539999961853027;2020/04/22
Oleggio;003108;-1;139;9.819999694824219;2020/04/22
Oleggio Castello;003109;-1;5;2.299999952316284;2020/04/22
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/22
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/22
Pella;003115;-1;4;4.199999809265137;2020/04/22
Pettenasco;003116;-1;3;2.180000066757202;2020/04/22
Pisano;003119;-1;2;2.450000047683716;2020/04/22
Pogno;003120;-1;25;17.670000076293945;2020/04/22
Pombia;003121;-1;7;3.2200000286102295;2020/04/22
Prato Sesia;003122;-1;4;2.140000104904175;2020/04/22
Recetto;003129;-1;6;6.230000019073486;2020/04/22
Romagnano Sesia;003130;-1;27;6.929999828338623;2020/04/22
Romentino;003131;-1;22;3.9100000858306885;2020/04/22
San Maurizio d'Opaglio;003133;-1;13;4.260000228881836;2020/04/22
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/22
San Pietro Mosezzo;003135;-1;8;4.010000228881836;2020/04/22
Sillavengo;003138;-1;0;0;2020/04/22
Sizzano;003139;-1;10;6.989999771118164;2020/04/22
Soriso;003140;-1;1;1.309999942779541;2020/04/22
Sozzago;003141;-1;13;12.149999618530273;2020/04/22
Suno;003143;-1;12;4.340000152587891;2020/04/22
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/22
Tornaco;003146;-1;4;4.289999961853027;2020/04/22
Trecate;003149;-1;83;4.010000228881836;2020/04/22
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/22
Varallo Pombia;003154;-1;5;1.0199999809265137;2020/04/22
Vespolate;003158;-1;7;3.4100000858306885;2020/04/22
Vicolungo;003159;-1;6;6.849999904632568;2020/04/22
Vinzaglio;003164;-1;0;0;2020/04/22
Gattico-Veruno;003166;-1;18;3.4200000762939453;2020/04/22
Acceglio;004001;-1;0;0;2020/04/22
Aisone;004002;-1;0;0;2020/04/22
Alba;004003;-1;44;1.399999976158142;2020/04/22
Albaretto della Torre;004004;-1;0;0;2020/04/22
Alto;004005;-1;0;0;2020/04/22
Argentera;004006;-1;0;0;2020/04/22
Arguello;004007;-1;0;0;2020/04/22
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/22
Bagnolo Piemonte;004009;-1;16;2.690000057220459;2020/04/22
Baldissero d'Alba;004010;-1;0;0;2020/04/22
Barbaresco;004011;-1;0;0;2020/04/22
Barge;004012;-1;27;3.549999952316284;2020/04/22
Barolo;004013;-1;1;1.4500000476837158;2020/04/22
Bastia Mondovì;004014;-1;0;0;2020/04/22
Battifollo;004015;-1;0;0;2020/04/22
Beinette;004016;-1;10;2.9000000953674316;2020/04/22
Bellino;004017;-1;0;0;2020/04/22
Belvedere Langhe;004018;-1;0;0;2020/04/22
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/04/22
Benevello;004020;-1;0;0;2020/04/22
Bergolo;004021;-1;0;0;2020/04/22
Bernezzo;004022;-1;5;1.2000000476837158;2020/04/22
Bonvicino;004023;-1;0;0;2020/04/22
Borgomale;004024;-1;0;0;2020/04/22
Borgo San Dalmazzo;004025;-1;44;3.5399999618530273;2020/04/22
Bosia;004026;-1;0;0;2020/04/22
Bossolasco;004027;-1;2;3.130000114440918;2020/04/22
Boves;004028;-1;23;2.3399999141693115;2020/04/22
Bra;004029;-1;100;3.369999885559082;2020/04/22
Briaglia;004030;-1;0;0;2020/04/22
Briga Alta;004031;-1;0;0;2020/04/22
Brondello;004032;-1;0;0;2020/04/22
Brossasco;004033;-1;3;2.859999895095825;2020/04/22
Busca;004034;-1;14;1.3799999952316284;2020/04/22
Camerana;004035;-1;0;0;2020/04/22
Canale;004037;-1;39;6.949999809265137;2020/04/22
Canosio;004038;-1;0;0;2020/04/22
Caprauna;004039;-1;0;0;2020/04/22
Caraglio;004040;-1;21;3.109999895095825;2020/04/22
Caramagna Piemonte;004041;-1;16;5.179999828338623;2020/04/22
Cardè;004042;-1;3;2.619999885559082;2020/04/22
Carrù;004043;-1;12;2.740000009536743;2020/04/22
Cartignano;004044;-1;0;0;2020/04/22
Casalgrasso;004045;-1;2;1.3899999856948853;2020/04/22
Castagnito;004046;-1;3;1.3700000047683716;2020/04/22
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/22
Castelletto Stura;004049;-1;2;1.4500000476837158;2020/04/22
Castelletto Uzzone;004050;-1;0;0;2020/04/22
Castellinaldo d'Alba;004051;-1;3;3.25;2020/04/22
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/22
Castelmagno;004053;-1;0;0;2020/04/22
Castelnuovo di Ceva;004054;-1;1;9.430000305175781;2020/04/22
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/22
Castiglione Tinella;004056;-1;0;0;2020/04/22
Castino;004057;-1;0;0;2020/04/22
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/22
Cavallermaggiore;004059;-1;66;12.149999618530273;2020/04/22
Celle di Macra;004060;-1;0;0;2020/04/22
Centallo;004061;-1;11;1.5700000524520874;2020/04/22
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/22
Cerretto Langhe;004063;-1;0;0;2020/04/22
Cervasca;004064;-1;18;3.509999990463257;2020/04/22
Cervere;004065;-1;3;1.3300000429153442;2020/04/22
Ceva;004066;-1;7;1.2300000190734863;2020/04/22
Cherasco;004067;-1;12;1.2899999618530273;2020/04/22
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/04/22
Cigliè;004069;-1;1;5.409999847412109;2020/04/22
Cissone;004070;-1;1;11.630000114440918;2020/04/22
Clavesana;004071;-1;0;0;2020/04/22
Corneliano d'Alba;004072;-1;3;1.399999976158142;2020/04/22
Cortemilia;004073;-1;1;0.4399999976158142;2020/04/22
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/22
Costigliole Saluzzo;004075;-1;7;2.119999885559082;2020/04/22
Cravanzana;004076;-1;0;0;2020/04/22
Crissolo;004077;-1;0;0;2020/04/22
Cuneo;004078;-1;176;3.130000114440918;2020/04/22
Demonte;004079;-1;0;0;2020/04/22
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/04/22
Dogliani;004081;-1;8;1.7100000381469727;2020/04/22
Dronero;004082;-1;9;1.2799999713897705;2020/04/22
Elva;004083;-1;0;0;2020/04/22
Entracque;004084;-1;0;0;2020/04/22
Envie;004085;-1;4;2.009999990463257;2020/04/22
Farigliano;004086;-1;19;10.6899995803833;2020/04/22
Faule;004087;-1;0;0;2020/04/22
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/22
Fossano;004089;-1;66;2.7200000286102295;2020/04/22
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/22
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/04/22
Frassino;004092;-1;0;0;2020/04/22
Gaiola;004093;-1;0;0;2020/04/22
Gambasca;004094;-1;4;11.430000305175781;2020/04/22
Garessio;004095;-1;20;6.539999961853027;2020/04/22
Genola;004096;-1;4;1.5099999904632568;2020/04/22
Gorzegno;004097;-1;0;0;2020/04/22
Gottasecca;004098;-1;0;0;2020/04/22
Govone;004099;-1;40;18.040000915527344;2020/04/22
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/04/22
Guarene;004101;-1;10;2.7799999713897705;2020/04/22
Igliano;004102;-1;0;0;2020/04/22
Isasca;004103;-1;0;0;2020/04/22
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/22
La Morra;004105;-1;3;1.0800000429153442;2020/04/22
Lequio Berria;004106;-1;0;0;2020/04/22
Lequio Tanaro;004107;-1;1;1.350000023841858;2020/04/22
Lesegno;004108;-1;1;1.2100000381469727;2020/04/22
Levice;004109;-1;0;0;2020/04/22
Limone Piemonte;004110;-1;0;0;2020/04/22
Lisio;004111;-1;0;0;2020/04/22
Macra;004112;-1;0;0;2020/04/22
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/22
Magliano Alpi;004114;-1;5;2.240000009536743;2020/04/22
Mango;004115;-1;0;0;2020/04/22
Manta;004116;-1;9;2.380000114440918;2020/04/22
Marene;004117;-1;29;8.729999542236328;2020/04/22
Margarita;004118;-1;3;2.0799999237060547;2020/04/22
Marmora;004119;-1;0;0;2020/04/22
Marsaglia;004120;-1;0;0;2020/04/22
Martiniana Po;004121;-1;3;4.019999980926514;2020/04/22
Melle;004122;-1;0;0;2020/04/22
Moiola;004123;-1;1;4.610000133514404;2020/04/22
Mombarcaro;004124;-1;0;0;2020/04/22
Mombasiglio;004125;-1;0;0;2020/04/22
Monastero di Vasco;004126;-1;4;3.0999999046325684;2020/04/22
Monasterolo Casotto;004127;-1;0;0;2020/04/22
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/22
Monchiero;004129;-1;0;0;2020/04/22
Mondovì;004130;-1;125;5.579999923706055;2020/04/22
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/22
Monforte d'Alba;004132;-1;0;0;2020/04/22
Montà;004133;-1;9;1.909999966621399;2020/04/22
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/04/22
Montaldo Roero;004135;-1;0;0;2020/04/22
Montanera;004136;-1;2;2.6700000762939453;2020/04/22
Montelupo Albese;004137;-1;0;0;2020/04/22
Montemale di Cuneo;004138;-1;0;0;2020/04/22
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/22
Monteu Roero;004140;-1;5;3.119999885559082;2020/04/22
Montezemolo;004141;-1;1;4.269999980926514;2020/04/22
Monticello d'Alba;004142;-1;0;0;2020/04/22
Moretta;004143;-1;6;1.4700000286102295;2020/04/22
Morozzo;004144;-1;14;6.989999771118164;2020/04/22
Murazzano;004145;-1;2;2.4000000953674316;2020/04/22
Murello;004146;-1;3;3.1600000858306885;2020/04/22
Narzole;004147;-1;3;0.8600000143051147;2020/04/22
Neive;004148;-1;6;1.7400000095367432;2020/04/22
Neviglie;004149;-1;0;0;2020/04/22
Niella Belbo;004150;-1;0;0;2020/04/22
Niella Tanaro;004151;-1;2;1.9700000286102295;2020/04/22
Novello;004152;-1;1;1.0199999809265137;2020/04/22
Nucetto;004153;-1;0;0;2020/04/22
Oncino;004154;-1;0;0;2020/04/22
Ormea;004155;-1;2;1.2599999904632568;2020/04/22
Ostana;004156;-1;0;0;2020/04/22
Paesana;004157;-1;9;3.319999933242798;2020/04/22
Pagno;004158;-1;1;1.7899999618530273;2020/04/22
Pamparato;004159;-1;0;0;2020/04/22
Paroldo;004160;-1;0;0;2020/04/22
Perletto;004161;-1;2;7.429999828338623;2020/04/22
Perlo;004162;-1;0;0;2020/04/22
Peveragno;004163;-1;14;2.5;2020/04/22
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/22
Pianfei;004165;-1;2;0.949999988079071;2020/04/22
Piasco;004166;-1;5;1.8300000429153442;2020/04/22
Pietraporzio;004167;-1;0;0;2020/04/22
Piobesi d'Alba;004168;-1;0;0;2020/04/22
Piozzo;004169;-1;0;0;2020/04/22
Pocapaglia;004170;-1;16;4.809999942779541;2020/04/22
Polonghera;004171;-1;7;6.139999866485596;2020/04/22
Pontechianale;004172;-1;0;0;2020/04/22
Pradleves;004173;-1;1;4.349999904632568;2020/04/22
Prazzo;004174;-1;0;0;2020/04/22
Priero;004175;-1;0;0;2020/04/22
Priocca;004176;-1;31;15.569999694824219;2020/04/22
Priola;004177;-1;4;5.820000171661377;2020/04/22
Prunetto;004178;-1;2;4.730000019073486;2020/04/22
Racconigi;004179;-1;39;3.9200000762939453;2020/04/22
Revello;004180;-1;11;2.569999933242798;2020/04/22
Rifreddo;004181;-1;3;2.869999885559082;2020/04/22
Rittana;004182;-1;0;0;2020/04/22
Roaschia;004183;-1;1;9.350000381469727;2020/04/22
Roascio;004184;-1;0;0;2020/04/22
Robilante;004185;-1;5;2.2100000381469727;2020/04/22
Roburent;004186;-1;0;0;2020/04/22
Roccabruna;004187;-1;3;1.9299999475479126;2020/04/22
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/22
Rocca de' Baldi;004189;-1;3;1.850000023841858;2020/04/22
Roccaforte Mondovì;004190;-1;42;19.600000381469727;2020/04/22
Roccasparvera;004191;-1;0;0;2020/04/22
Roccavione;004192;-1;37;13.949999809265137;2020/04/22
Rocchetta Belbo;004193;-1;1;6.25;2020/04/22
Roddi;004194;-1;6;3.680000066757202;2020/04/22
Roddino;004195;-1;0;0;2020/04/22
Rodello;004196;-1;1;1.0399999618530273;2020/04/22
Rossana;004197;-1;1;1.149999976158142;2020/04/22
Ruffia;004198;-1;0;0;2020/04/22
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/22
Sale San Giovanni;004200;-1;0;0;2020/04/22
Saliceto;004201;-1;3;2.390000104904175;2020/04/22
Salmour;004202;-1;1;1.3799999952316284;2020/04/22
Saluzzo;004203;-1;30;1.7400000095367432;2020/04/22
Sambuco;004204;-1;0;0;2020/04/22
Sampeyre;004205;-1;1;1.0099999904632568;2020/04/22
San Benedetto Belbo;004206;-1;0;0;2020/04/22
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/22
Sanfrè;004208;-1;2;0.6600000262260437;2020/04/22
Sanfront;004209;-1;31;13.170000076293945;2020/04/22
San Michele Mondovì;004210;-1;1;0.5199999809265137;2020/04/22
Sant'Albano Stura;004211;-1;8;3.380000114440918;2020/04/22
Santa Vittoria d'Alba;004212;-1;9;3.140000104904175;2020/04/22
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/04/22
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/22
Savigliano;004215;-1;39;1.809999942779541;2020/04/22
Scagnello;004216;-1;0;0;2020/04/22
Scarnafigi;004217;-1;7;3.2699999809265137;2020/04/22
Serralunga d'Alba;004218;-1;0;0;2020/04/22
Serravalle Langhe;004219;-1;0;0;2020/04/22
Sinio;004220;-1;0;0;2020/04/22
Somano;004221;-1;2;6.130000114440918;2020/04/22
Sommariva del Bosco;004222;-1;48;7.579999923706055;2020/04/22
Sommariva Perno;004223;-1;6;2.1700000762939453;2020/04/22
Stroppo;004224;-1;0;0;2020/04/22
Tarantasca;004225;-1;4;1.850000023841858;2020/04/22
Torre Bormida;004226;-1;0;0;2020/04/22
Torre Mondovì;004227;-1;0;0;2020/04/22
Torre San Giorgio;004228;-1;0;0;2020/04/22
Torresina;004229;-1;0;0;2020/04/22
Treiso;004230;-1;1;1.2899999618530273;2020/04/22
Trezzo Tinella;004231;-1;0;0;2020/04/22
Trinità;004232;-1;27;12.020000457763672;2020/04/22
Valdieri;004233;-1;1;1.100000023841858;2020/04/22
Valgrana;004234;-1;1;1.2899999618530273;2020/04/22
Valloriate;004235;-1;0;0;2020/04/22
Venasca;004237;-1;2;1.440000057220459;2020/04/22
Verduno;004238;-1;1;1.7899999618530273;2020/04/22
Vernante;004239;-1;2;1.7400000095367432;2020/04/22
Verzuolo;004240;-1;7;1.090000033378601;2020/04/22
Vezza d'Alba;004241;-1;13;5.690000057220459;2020/04/22
Vicoforte;004242;-1;32;10.25;2020/04/22
Vignolo;004243;-1;6;2.3299999237060547;2020/04/22
Villafalletto;004244;-1;6;2.069999933242798;2020/04/22
Villanova Mondovì;004245;-1;61;10.529999732971191;2020/04/22
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/22
Villar San Costanzo;004247;-1;0;0;2020/04/22
Vinadio;004248;-1;0;0;2020/04/22
Viola;004249;-1;1;2.7899999618530273;2020/04/22
Vottignasco;004250;-1;0;0;2020/04/22
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/22
Albugnano;005002;-1;14;27.719999313354492;2020/04/22
Antignano;005003;-1;15;15.609999656677246;2020/04/22
Aramengo;005004;-1;1;1.7699999809265137;2020/04/22
Asti;005005;-1;402;5.289999961853027;2020/04/22
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/22
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/22
Belveglio;005008;-1;3;9.229999542236328;2020/04/22
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/04/22
Bruno;005010;-1;0;0;2020/04/22
Bubbio;005011;-1;1;1.190000057220459;2020/04/22
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/22
Calamandrana;005013;-1;1;0.5799999833106995;2020/04/22
Calliano;005014;-1;6;4.690000057220459;2020/04/22
Calosso;005015;-1;0;0;2020/04/22
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/22
Canelli;005017;-1;19;1.8200000524520874;2020/04/22
Cantarana;005018;-1;0;0;2020/04/22
Capriglio;005019;-1;0;0;2020/04/22
Casorzo;005020;-1;5;8.09000015258789;2020/04/22
Cassinasco;005021;-1;0;0;2020/04/22
Castagnole delle Lanze;005022;-1;22;5.869999885559082;2020/04/22
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/04/22
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/22
Castell'Alfero;005025;-1;15;5.619999885559082;2020/04/22
Castellero;005026;-1;0;0;2020/04/22
Castelletto Molina;005027;-1;0;0;2020/04/22
Castello di Annone;005028;-1;8;4.150000095367432;2020/04/22
Castelnuovo Belbo;005029;-1;0;0;2020/04/22
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/22
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/22
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/22
Cellarengo;005033;-1;3;4.269999980926514;2020/04/22
Celle Enomondo;005034;-1;6;12.579999923706055;2020/04/22
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/22
Cerro Tanaro;005036;-1;2;3.2899999618530273;2020/04/22
Cessole;005037;-1;0;0;2020/04/22
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/04/22
Cinaglio;005039;-1;11;24.829999923706055;2020/04/22
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/22
Coazzolo;005041;-1;1;3.5799999237060547;2020/04/22
Cocconato;005042;-1;6;4.159999847412109;2020/04/22
Corsione;005044;-1;1;4.480000019073486;2020/04/22
Cortandone;005045;-1;0;0;2020/04/22
Cortanze;005046;-1;3;10.710000038146973;2020/04/22
Cortazzone;005047;-1;0;0;2020/04/22
Cortiglione;005048;-1;2;3.630000114440918;2020/04/22
Cossombrato;005049;-1;0;0;2020/04/22
Costigliole d'Asti;005050;-1;11;1.909999966621399;2020/04/22
Cunico;005051;-1;1;2.069999933242798;2020/04/22
Dusino San Michele;005052;-1;4;3.819999933242798;2020/04/22
Ferrere;005053;-1;12;7.710000038146973;2020/04/22
Fontanile;005054;-1;4;7.230000019073486;2020/04/22
Frinco;005055;-1;3;4.010000228881836;2020/04/22
Grana;005056;-1;43;72.2699966430664;2020/04/22
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/04/22
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/04/22
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/04/22
Loazzolo;005060;-1;0;0;2020/04/22
Maranzana;005061;-1;0;0;2020/04/22
Maretto;005062;-1;1;2.6500000953674316;2020/04/22
Moasca;005063;-1;2;3.9100000858306885;2020/04/22
Mombaldone;005064;-1;0;0;2020/04/22
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/22
Mombercelli;005066;-1;6;2.7899999618530273;2020/04/22
Monale;005067;-1;2;1.9900000095367432;2020/04/22
Monastero Bormida;005068;-1;0;0;2020/04/22
Moncalvo;005069;-1;36;12.579999923706055;2020/04/22
Moncucco Torinese;005070;-1;2;2.25;2020/04/22
Mongardino;005071;-1;1;1.1200000047683716;2020/04/22
Montabone;005072;-1;0;0;2020/04/22
Montafia;005073;-1;1;1.059999942779541;2020/04/22
Montaldo Scarampi;005074;-1;9;12.050000190734863;2020/04/22
Montechiaro d'Asti;005075;-1;49;38.70000076293945;2020/04/22
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2020/04/22
Montemagno;005077;-1;19;17.040000915527344;2020/04/22
Moransengo;005079;-1;0;0;2020/04/22
Nizza Monferrato;005080;-1;18;1.75;2020/04/22
Olmo Gentile;005081;-1;0;0;2020/04/22
Passerano Marmorito;005082;-1;1;2.309999942779541;2020/04/22
Penango;005083;-1;2;4.28000020980835;2020/04/22
Piea;005084;-1;1;1.7300000190734863;2020/04/22
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/22
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/22
Portacomaro;005087;-1;39;19.239999771118164;2020/04/22
Quaranti;005088;-1;0;0;2020/04/22
Refrancore;005089;-1;3;1.909999966621399;2020/04/22
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2020/04/22
Roatto;005091;-1;0;0;2020/04/22
Robella;005092;-1;0;0;2020/04/22
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/22
Roccaverano;005094;-1;0;0;2020/04/22
Rocchetta Palafea;005095;-1;0;0;2020/04/22
Rocchetta Tanaro;005096;-1;33;23.209999084472656;2020/04/22
San Damiano d'Asti;005097;-1;19;2.2899999618530273;2020/04/22
San Giorgio Scarampi;005098;-1;0;0;2020/04/22
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/22
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/22
San Paolo Solbrito;005101;-1;0;0;2020/04/22
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/22
Serole;005104;-1;0;0;2020/04/22
Sessame;005105;-1;0;0;2020/04/22
Settime;005106;-1;6;10.90999984741211;2020/04/22
Soglio;005107;-1;3;20.549999237060547;2020/04/22
Tigliole;005108;-1;4;2.3299999237060547;2020/04/22
Tonco;005109;-1;19;23.489999771118164;2020/04/22
Tonengo;005110;-1;0;0;2020/04/22
Vaglio Serra;005111;-1;0;0;2020/04/22
Valfenera;005112;-1;6;2.490000009536743;2020/04/22
Vesime;005113;-1;15;24.670000076293945;2020/04/22
Viale;005114;-1;0;0;2020/04/22
Viarigi;005115;-1;1;1.1399999856948853;2020/04/22
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/22
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/22
Villanova d'Asti;005118;-1;12;2.109999895095825;2020/04/22
Villa San Secondo;005119;-1;3;7.869999885559082;2020/04/22
Vinchio;005120;-1;2;3.4700000286102295;2020/04/22
Montiglio Monferrato;005121;-1;5;3.119999885559082;2020/04/22
Acqui Terme;006001;-1;110;5.610000133514404;2020/04/22
Albera Ligure;006002;-1;0;0;2020/04/22
Alessandria;006003;-1;471;5.03000020980835;2020/04/22
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/04/22
Alice Bel Colle;006005;-1;0;0;2020/04/22
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2020/04/22
Alzano Scrivia;006008;-1;0;0;2020/04/22
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/04/22
Avolasca;006010;-1;0;0;2020/04/22
Balzola;006011;-1;3;2.2300000190734863;2020/04/22
Basaluzzo;006012;-1;7;3.380000114440918;2020/04/22
Bassignana;006013;-1;3;1.7899999618530273;2020/04/22
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/22
Bergamasco;006015;-1;5;6.940000057220459;2020/04/22
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/22
Bistagno;006017;-1;2;1.1100000143051147;2020/04/22
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2020/04/22
Borgoratto Alessandrino;006019;-1;0;0;2020/04/22
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/22
Bosco Marengo;006021;-1;9;3.809999942779541;2020/04/22
Bosio;006022;-1;0;0;2020/04/22
Bozzole;006023;-1;0;0;2020/04/22
Brignano-Frascata;006024;-1;3;6.860000133514404;2020/04/22
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/22
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/22
Camino;006027;-1;1;1.3300000429153442;2020/04/22
Cantalupo Ligure;006028;-1;0;0;2020/04/22
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/04/22
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/04/22
Carentino;006031;-1;2;6.289999961853027;2020/04/22
Carezzano;006032;-1;3;6.820000171661377;2020/04/22
Carpeneto;006033;-1;0;0;2020/04/22
Carrega Ligure;006034;-1;0;0;2020/04/22
Carrosio;006035;-1;0;0;2020/04/22
Cartosio;006036;-1;0;0;2020/04/22
Casal Cermelli;006037;-1;107;87.62999725341797;2020/04/22
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/22
Casale Monferrato;006039;-1;188;5.570000171661377;2020/04/22
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/22
Casasco;006041;-1;1;7.579999923706055;2020/04/22
Cassine;006043;-1;4;1.3600000143051147;2020/04/22
Cassinelle;006044;-1;1;1.1399999856948853;2020/04/22
Castellania Coppi;006045;-1;0;0;2020/04/22
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/22
Castellazzo Bormida;006047;-1;71;15.6899995803833;2020/04/22
Castelletto d'Erro;006048;-1;0;0;2020/04/22
Castelletto d'Orba;006049;-1;12;6.119999885559082;2020/04/22
Castelletto Merli;006050;-1;3;6.699999809265137;2020/04/22
Castelletto Monferrato;006051;-1;6;4;2020/04/22
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/04/22
