Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Andorno Micca;096002;-1;5;-1;2020/04/14
Benna;096003;-1;3;-1;2020/04/14
Biella;096004;-1;151;-1;2020/04/14
Bioglio;096005;-1;2;-1;2020/04/14
Borriana;096006;-1;3;-1;2020/04/14
Brusnengo;096007;-1;3;-1;2020/04/14
Callabiana;096008;-1;0;-1;2020/04/14
Camandona;096009;-1;0;-1;2020/04/14
Camburzano;096010;-1;0;-1;2020/04/14
Candelo;096012;-1;14;-1;2020/04/14
Caprile;096013;-1;0;-1;2020/04/14
Casapinta;096014;-1;2;-1;2020/04/14
Castelletto Cervo;096015;-1;0;-1;2020/04/14
Cavaglià;096016;-1;5;-1;2020/04/14
Cerrione;096018;-1;4;-1;2020/04/14
Coggiola;096019;-1;8;-1;2020/04/14
Cossato;096020;-1;64;-1;2020/04/14
Crevacuore;096021;-1;4;-1;2020/04/14
Curino;096023;-1;0;-1;2020/04/14
Donato;096024;-1;0;-1;2020/04/14
Dorzano;096025;-1;0;-1;2020/04/14
Gaglianico;096026;-1;15;-1;2020/04/14
Gifflenga;096027;-1;0;-1;2020/04/14
Graglia;096028;-1;1;-1;2020/04/14
Magnano;096030;-1;2;-1;2020/04/14
Massazza;096031;-1;2;-1;2020/04/14
Masserano;096032;-1;3;-1;2020/04/14
Mezzana Mortigliengo;096033;-1;2;-1;2020/04/14
Miagliano;096034;-1;0;-1;2020/04/14
Mongrando;096035;-1;7;-1;2020/04/14
Mottalciata;096037;-1;1;-1;2020/04/14
Muzzano;096038;-1;2;-1;2020/04/14
Netro;096039;-1;4;-1;2020/04/14
Occhieppo Inferiore;096040;-1;37;-1;2020/04/14
Occhieppo Superiore;096041;-1;5;-1;2020/04/14
Pettinengo;096042;-1;3;-1;2020/04/14
Piatto;096043;-1;1;-1;2020/04/14
Piedicavallo;096044;-1;0;-1;2020/04/14
Pollone;096046;-1;13;-1;2020/04/14
Ponderano;096047;-1;9;-1;2020/04/14
Portula;096048;-1;12;-1;2020/04/14
Pralungo;096049;-1;5;-1;2020/04/14
Pray;096050;-1;6;-1;2020/04/14
Ronco Biellese;096053;-1;3;-1;2020/04/14
Roppolo;096054;-1;3;-1;2020/04/14
Rosazza;096055;-1;0;-1;2020/04/14
Sagliano Micca;096056;-1;5;-1;2020/04/14
Sala Biellese;096057;-1;4;-1;2020/04/14
Salussola;096058;-1;8;-1;2020/04/14
Sandigliano;096059;-1;11;-1;2020/04/14
Sordevolo;096063;-1;0;-1;2020/04/14
Sostegno;096064;-1;1;-1;2020/04/14
Strona;096065;-1;3;-1;2020/04/14
Tavigliano;096066;-1;1;-1;2020/04/14
Ternengo;096067;-1;3;-1;2020/04/14
Tollegno;096068;-1;8;-1;2020/04/14
Torrazzo;096069;-1;0;-1;2020/04/14
Valdengo;096071;-1;9;-1;2020/04/14
Vallanzengo;096072;-1;2;-1;2020/04/14
Valle San Nicolao;096074;-1;5;-1;2020/04/14
Veglio;096075;-1;1;-1;2020/04/14
Verrone;096076;-1;1;-1;2020/04/14
Vigliano Biellese;096077;-1;32;-1;2020/04/14
Villa del Bosco;096078;-1;0;-1;2020/04/14
Villanova Biellese;096079;-1;0;-1;2020/04/14
Viverone;096080;-1;9;-1;2020/04/14
Zimone;096081;-1;0;-1;2020/04/14
Zubiena;096082;-1;1;-1;2020/04/14
Zumaglia;096083;-1;2;-1;2020/04/14
Lessona;096085;-1;22;-1;2020/04/14
Campiglia Cervo;096086;-1;3;-1;2020/04/14
Quaregna Cerreto;096087;-1;2;-1;2020/04/14
Valdilana;096088;-1;33;-1;2020/04/14
