Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Casalbeltrame;003037;-1;10;10.65999984741211;2020/05/09
Casaleggio Novara;003039;-1;5;5.460000038146973;2020/05/09
Casalino;003040;-1;10;6.559999942779541;2020/05/09
Casalvolone;003041;-1;1;1.159999966621399;2020/05/09
Castellazzo Novarese;003042;-1;0;0;2020/05/09
Castelletto sopra Ticino;003043;-1;10;1.0099999904632568;2020/05/09
Cavaglietto;003044;-1;0;0;2020/05/09
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/05/09
Cavallirio;003047;-1;12;8.9399995803833;2020/05/09
Cerano;003049;-1;26;3.8399999141693115;2020/05/09
Colazza;003051;-1;0;0;2020/05/09
Comignago;003052;-1;1;0.7900000214576721;2020/05/09
Cressa;003055;-1;1;0.6200000047683716;2020/05/09
Cureggio;003058;-1;6;2.2799999713897705;2020/05/09
Divignano;003060;-1;0;0;2020/05/09
Dormelletto;003062;-1;62;23.979999542236328;2020/05/09
Fara Novarese;003065;-1;18;8.84000015258789;2020/05/09
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/05/09
Galliate;003068;-1;76;4.829999923706055;2020/05/09
Garbagna Novarese;003069;-1;9;6.28000020980835;2020/05/09
Gargallo;003070;-1;5;2.8299999237060547;2020/05/09
Ghemme;003073;-1;36;10.289999961853027;2020/05/09
Gozzano;003076;-1;9;1.6200000047683716;2020/05/09
Granozzo con Monticello;003077;-1;8;5.789999961853027;2020/05/09
Grignasco;003079;-1;7;1.559999942779541;2020/05/09
Invorio;003082;-1;41;9.329999923706055;2020/05/09
Landiona;003083;-1;0;0;2020/05/09
Lesa;003084;-1;7;3.1700000762939453;2020/05/09
Maggiora;003088;-1;5;3.0199999809265137;2020/05/09
Mandello Vitta;003090;-1;3;13.15999984741211;2020/05/09
Marano Ticino;003091;-1;2;1.2100000381469727;2020/05/09
Massino Visconti;003093;-1;2;1.899999976158142;2020/05/09
Meina;003095;-1;5;2.059999942779541;2020/05/09
Mezzomerico;003097;-1;1;0.8100000023841858;2020/05/09
Miasino;003098;-1;5;6.300000190734863;2020/05/09
Momo;003100;-1;30;12.029999732971191;2020/05/09
Nebbiuno;003103;-1;16;8.84000015258789;2020/05/09
Nibbiola;003104;-1;6;7.260000228881836;2020/05/09
Novara;003106;-1;696;6.670000076293945;2020/05/09
Oleggio;003108;-1;116;8.1899995803833;2020/05/09
Oleggio Castello;003109;-1;2;0.9200000166893005;2020/05/09
Orta San Giulio;003112;-1;31;23.450000762939453;2020/05/09
Paruzzaro;003114;-1;1;0.46000000834465027;2020/05/09
Pella;003115;-1;3;3.1500000953674316;2020/05/09
Pettenasco;003116;-1;2;1.4600000381469727;2020/05/09
Pisano;003119;-1;1;1.2300000190734863;2020/05/09
Pogno;003120;-1;14;9.890000343322754;2020/05/09
Pombia;003121;-1;4;1.840000033378601;2020/05/09
Prato Sesia;003122;-1;7;3.75;2020/05/09
Recetto;003129;-1;5;5.190000057220459;2020/05/09
Romagnano Sesia;003130;-1;24;6.159999847412109;2020/05/09
Romentino;003131;-1;23;4.090000152587891;2020/05/09
San Maurizio d'Opaglio;003133;-1;16;5.239999771118164;2020/05/09
San Nazzaro Sesia;003134;-1;1;1.3600000143051147;2020/05/09
San Pietro Mosezzo;003135;-1;5;2.509999990463257;2020/05/09
Sillavengo;003138;-1;0;0;2020/05/09
Sizzano;003139;-1;10;6.989999771118164;2020/05/09
Soriso;003140;-1;2;2.630000114440918;2020/05/09
Sozzago;003141;-1;15;14.020000457763672;2020/05/09
Suno;003143;-1;5;1.809999942779541;2020/05/09
Terdobbiate;003144;-1;2;4.260000228881836;2020/05/09
Tornaco;003146;-1;4;4.289999961853027;2020/05/09
Trecate;003149;-1;86;4.150000095367432;2020/05/09
Vaprio d'Agogna;003153;-1;5;5.039999961853027;2020/05/09
Varallo Pombia;003154;-1;6;1.2200000286102295;2020/05/09
Vespolate;003158;-1;7;3.4100000858306885;2020/05/09
Vicolungo;003159;-1;6;6.849999904632568;2020/05/09
Vinzaglio;003164;-1;0;0;2020/05/09
Gattico-Veruno;003166;-1;11;2.0899999141693115;2020/05/09
Acceglio;004001;-1;0;0;2020/05/09
Aisone;004002;-1;0;0;2020/05/09
Alba;004003;-1;27;0.8600000143051147;2020/05/09
Albaretto della Torre;004004;-1;0;0;2020/05/09
Alto;004005;-1;0;0;2020/05/09
Argentera;004006;-1;0;0;2020/05/09
Arguello;004007;-1;0;0;2020/05/09
Bagnasco;004008;-1;1;0.9800000190734863;2020/05/09
Bagnolo Piemonte;004009;-1;22;3.700000047683716;2020/05/09
Baldissero d'Alba;004010;-1;0;0;2020/05/09
Barbaresco;004011;-1;0;0;2020/05/09
Barge;004012;-1;28;3.680000066757202;2020/05/09
Barolo;004013;-1;1;1.4500000476837158;2020/05/09
Bastia Mondovì;004014;-1;0;0;2020/05/09
Battifollo;004015;-1;0;0;2020/05/09
Beinette;004016;-1;8;2.319999933242798;2020/05/09
Bellino;004017;-1;0;0;2020/05/09
Belvedere Langhe;004018;-1;0;0;2020/05/09
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/05/09
Benevello;004020;-1;0;0;2020/05/09
Bergolo;004021;-1;0;0;2020/05/09
Bernezzo;004022;-1;5;1.2000000476837158;2020/05/09
Bonvicino;004023;-1;0;0;2020/05/09
Borgomale;004024;-1;0;0;2020/05/09
Borgo San Dalmazzo;004025;-1;73;5.869999885559082;2020/05/09
Bosia;004026;-1;0;0;2020/05/09
Bossolasco;004027;-1;1;1.5700000524520874;2020/05/09
Boves;004028;-1;26;2.6500000953674316;2020/05/09
Bra;004029;-1;74;2.5;2020/05/09
Briaglia;004030;-1;0;0;2020/05/09
Briga Alta;004031;-1;0;0;2020/05/09
Brondello;004032;-1;0;0;2020/05/09
Brossasco;004033;-1;2;1.909999966621399;2020/05/09
Busca;004034;-1;12;1.1799999475479126;2020/05/09
Camerana;004035;-1;0;0;2020/05/09
Canale;004037;-1;27;4.809999942779541;2020/05/09
Canosio;004038;-1;0;0;2020/05/09
Caprauna;004039;-1;0;0;2020/05/09
Caraglio;004040;-1;16;2.369999885559082;2020/05/09
Caramagna Piemonte;004041;-1;9;2.9100000858306885;2020/05/09
Cardè;004042;-1;2;1.7400000095367432;2020/05/09
Carrù;004043;-1;7;1.600000023841858;2020/05/09
Cartignano;004044;-1;0;0;2020/05/09
Casalgrasso;004045;-1;1;0.699999988079071;2020/05/09
Castagnito;004046;-1;3;1.3700000047683716;2020/05/09
Casteldelfino;004047;-1;0;0;2020/05/09
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/05/09
Castelletto Uzzone;004050;-1;0;0;2020/05/09
Castellinaldo d'Alba;004051;-1;2;2.1600000858306885;2020/05/09
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/05/09
Castelmagno;004053;-1;0;0;2020/05/09
Castelnuovo di Ceva;004054;-1;7;66.04000091552734;2020/05/09
Castiglione Falletto;004055;-1;0;0;2020/05/09
Castiglione Tinella;004056;-1;0;0;2020/05/09
Castino;004057;-1;0;0;2020/05/09
Cavallerleone;004058;-1;5;7.289999961853027;2020/05/09
Cavallermaggiore;004059;-1;59;10.859999656677246;2020/05/09
Celle di Macra;004060;-1;0;0;2020/05/09
Centallo;004061;-1;7;1;2020/05/09
Ceresole Alba;004062;-1;4;1.9500000476837158;2020/05/09
Cerretto Langhe;004063;-1;0;0;2020/05/09
Cervasca;004064;-1;14;2.7300000190734863;2020/05/09
Cervere;004065;-1;2;0.8799999952316284;2020/05/09
Ceva;004066;-1;6;1.0499999523162842;2020/05/09
Cherasco;004067;-1;5;0.5400000214576721;2020/05/09
Chiusa di Pesio;004068;-1;2;0.550000011920929;2020/05/09
Cigliè;004069;-1;1;5.409999847412109;2020/05/09
Cissone;004070;-1;0;0;2020/05/09
Clavesana;004071;-1;0;0;2020/05/09
Corneliano d'Alba;004072;-1;3;1.399999976158142;2020/05/09
Cortemilia;004073;-1;1;0.4399999976158142;2020/05/09
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/05/09
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/05/09
Cravanzana;004076;-1;0;0;2020/05/09
Crissolo;004077;-1;0;0;2020/05/09
Cuneo;004078;-1;173;3.0799999237060547;2020/05/09
Demonte;004079;-1;1;0.5099999904632568;2020/05/09
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/05/09
Dogliani;004081;-1;10;2.130000114440918;2020/05/09
Dronero;004082;-1;8;1.1399999856948853;2020/05/09
Elva;004083;-1;0;0;2020/05/09
Entracque;004084;-1;0;0;2020/05/09
Envie;004085;-1;4;2.009999990463257;2020/05/09
Farigliano;004086;-1;17;9.569999694824219;2020/05/09
Faule;004087;-1;0;0;2020/05/09
Feisoglio;004088;-1;1;3.2799999713897705;2020/05/09
Fossano;004089;-1;53;2.190000057220459;2020/05/09
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/05/09
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/05/09
Frassino;004092;-1;0;0;2020/05/09
Gaiola;004093;-1;0;0;2020/05/09
Gambasca;004094;-1;5;14.289999961853027;2020/05/09
Garessio;004095;-1;16;5.239999771118164;2020/05/09
Genola;004096;-1;4;1.5099999904632568;2020/05/09
Gorzegno;004097;-1;0;0;2020/05/09
Gottasecca;004098;-1;0;0;2020/05/09
Govone;004099;-1;18;8.119999885559082;2020/05/09
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/05/09
Guarene;004101;-1;7;1.9500000476837158;2020/05/09
Igliano;004102;-1;0;0;2020/05/09
Isasca;004103;-1;0;0;2020/05/09
Lagnasco;004104;-1;2;1.399999976158142;2020/05/09
La Morra;004105;-1;4;1.440000057220459;2020/05/09
Lequio Berria;004106;-1;0;0;2020/05/09
Lequio Tanaro;004107;-1;0;0;2020/05/09
Lesegno;004108;-1;1;1.2100000381469727;2020/05/09
Levice;004109;-1;0;0;2020/05/09
Limone Piemonte;004110;-1;0;0;2020/05/09
Lisio;004111;-1;0;0;2020/05/09
Macra;004112;-1;0;0;2020/05/09
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/05/09
Magliano Alpi;004114;-1;5;2.240000009536743;2020/05/09
Mango;004115;-1;0;0;2020/05/09
Manta;004116;-1;5;1.3200000524520874;2020/05/09
Marene;004117;-1;18;5.420000076293945;2020/05/09
Margarita;004118;-1;3;2.0799999237060547;2020/05/09
Marmora;004119;-1;0;0;2020/05/09
Marsaglia;004120;-1;0;0;2020/05/09
Martiniana Po;004121;-1;2;2.680000066757202;2020/05/09
Melle;004122;-1;0;0;2020/05/09
Moiola;004123;-1;1;4.610000133514404;2020/05/09
Mombarcaro;004124;-1;0;0;2020/05/09
Mombasiglio;004125;-1;0;0;2020/05/09
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/05/09
Monasterolo Casotto;004127;-1;0;0;2020/05/09
Monasterolo di Savigliano;004128;-1;2;1.4500000476837158;2020/05/09
Monchiero;004129;-1;0;0;2020/05/09
Mondovì;004130;-1;102;4.550000190734863;2020/05/09
Monesiglio;004131;-1;0;0;2020/05/09
Monforte d'Alba;004132;-1;0;0;2020/05/09
Montà;004133;-1;6;1.2799999713897705;2020/05/09
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/05/09
Montaldo Roero;004135;-1;2;2.359999895095825;2020/05/09
Montanera;004136;-1;1;1.340000033378601;2020/05/09
Montelupo Albese;004137;-1;0;0;2020/05/09
Montemale di Cuneo;004138;-1;0;0;2020/05/09
Monterosso Grana;004139;-1;1;1.899999976158142;2020/05/09
Monteu Roero;004140;-1;3;1.8700000047683716;2020/05/09
Montezemolo;004141;-1;1;4.269999980926514;2020/05/09
Monticello d'Alba;004142;-1;0;0;2020/05/09
Moretta;004143;-1;4;0.9800000190734863;2020/05/09
Morozzo;004144;-1;28;13.970000267028809;2020/05/09
Murazzano;004145;-1;1;1.2000000476837158;2020/05/09
Murello;004146;-1;3;3.1600000858306885;2020/05/09
Narzole;004147;-1;2;0.5699999928474426;2020/05/09
Neive;004148;-1;3;0.8700000047683716;2020/05/09
Neviglie;004149;-1;0;0;2020/05/09
Niella Belbo;004150;-1;1;2.7699999809265137;2020/05/09
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/05/09
Novello;004152;-1;1;1.0199999809265137;2020/05/09
Nucetto;004153;-1;0;0;2020/05/09
Oncino;004154;-1;0;0;2020/05/09
Ormea;004155;-1;1;0.6299999952316284;2020/05/09
Ostana;004156;-1;0;0;2020/05/09
Paesana;004157;-1;7;2.5799999237060547;2020/05/09
Pagno;004158;-1;1;1.7899999618530273;2020/05/09
Pamparato;004159;-1;0;0;2020/05/09
Paroldo;004160;-1;0;0;2020/05/09
Perletto;004161;-1;1;3.7200000286102295;2020/05/09
Perlo;004162;-1;0;0;2020/05/09
Peveragno;004163;-1;11;1.9600000381469727;2020/05/09
Pezzolo Valle Uzzone;004164;-1;0;0;2020/05/09
Pianfei;004165;-1;3;1.4199999570846558;2020/05/09
Piasco;004166;-1;3;1.100000023841858;2020/05/09
Pietraporzio;004167;-1;0;0;2020/05/09
Piobesi d'Alba;004168;-1;0;0;2020/05/09
Piozzo;004169;-1;1;1.0199999809265137;2020/05/09
Pocapaglia;004170;-1;9;2.700000047683716;2020/05/09
Polonghera;004171;-1;6;5.260000228881836;2020/05/09
Pontechianale;004172;-1;0;0;2020/05/09
Pradleves;004173;-1;1;4.349999904632568;2020/05/09
Prazzo;004174;-1;0;0;2020/05/09
Priero;004175;-1;1;1.909999966621399;2020/05/09
Priocca;004176;-1;32;16.06999969482422;2020/05/09
Priola;004177;-1;2;2.9100000858306885;2020/05/09
Prunetto;004178;-1;2;4.730000019073486;2020/05/09
Racconigi;004179;-1;30;3.0199999809265137;2020/05/09
Revello;004180;-1;6;1.399999976158142;2020/05/09
Rifreddo;004181;-1;5;4.789999961853027;2020/05/09
Rittana;004182;-1;0;0;2020/05/09
Roaschia;004183;-1;2;18.690000534057617;2020/05/09
Roascio;004184;-1;0;0;2020/05/09
Robilante;004185;-1;2;0.8799999952316284;2020/05/09
Roburent;004186;-1;0;0;2020/05/09
Roccabruna;004187;-1;2;1.2899999618530273;2020/05/09
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/05/09
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/05/09
Roccaforte Mondovì;004190;-1;32;14.930000305175781;2020/05/09
Roccasparvera;004191;-1;0;0;2020/05/09
Roccavione;004192;-1;16;6.03000020980835;2020/05/09
Rocchetta Belbo;004193;-1;2;12.5;2020/05/09
Roddi;004194;-1;6;3.680000066757202;2020/05/09
Roddino;004195;-1;0;0;2020/05/09
Rodello;004196;-1;1;1.0399999618530273;2020/05/09
Rossana;004197;-1;0;0;2020/05/09
Ruffia;004198;-1;0;0;2020/05/09
Sale delle Langhe;004199;-1;0;0;2020/05/09
Sale San Giovanni;004200;-1;0;0;2020/05/09
Saliceto;004201;-1;1;0.800000011920929;2020/05/09
Salmour;004202;-1;0;0;2020/05/09
Saluzzo;004203;-1;50;2.9000000953674316;2020/05/09
Sambuco;004204;-1;0;0;2020/05/09
Sampeyre;004205;-1;3;3.0199999809265137;2020/05/09
San Benedetto Belbo;004206;-1;0;0;2020/05/09
San Damiano Macra;004207;-1;2;4.900000095367432;2020/05/09
Sanfrè;004208;-1;1;0.33000001311302185;2020/05/09
Sanfront;004209;-1;32;13.59000015258789;2020/05/09
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/05/09
Sant'Albano Stura;004211;-1;4;1.690000057220459;2020/05/09
Santa Vittoria d'Alba;004212;-1;4;1.3899999856948853;2020/05/09
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/05/09
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/05/09
Savigliano;004215;-1;43;1.9900000095367432;2020/05/09
Scagnello;004216;-1;0;0;2020/05/09
Scarnafigi;004217;-1;4;1.8700000047683716;2020/05/09
Serralunga d'Alba;004218;-1;0;0;2020/05/09
Serravalle Langhe;004219;-1;0;0;2020/05/09
Sinio;004220;-1;0;0;2020/05/09
Somano;004221;-1;1;3.069999933242798;2020/05/09
Sommariva del Bosco;004222;-1;21;3.319999933242798;2020/05/09
Sommariva Perno;004223;-1;3;1.0800000429153442;2020/05/09
Stroppo;004224;-1;0;0;2020/05/09
Tarantasca;004225;-1;3;1.3899999856948853;2020/05/09
Torre Bormida;004226;-1;0;0;2020/05/09
Torre Mondovì;004227;-1;0;0;2020/05/09
Torre San Giorgio;004228;-1;0;0;2020/05/09
Torresina;004229;-1;0;0;2020/05/09
Treiso;004230;-1;0;0;2020/05/09
Trezzo Tinella;004231;-1;0;0;2020/05/09
Trinità;004232;-1;22;9.800000190734863;2020/05/09
Valdieri;004233;-1;1;1.100000023841858;2020/05/09
Valgrana;004234;-1;1;1.2899999618530273;2020/05/09
Valloriate;004235;-1;0;0;2020/05/09
Venasca;004237;-1;1;0.7200000286102295;2020/05/09
Verduno;004238;-1;1;1.7899999618530273;2020/05/09
Vernante;004239;-1;3;2.5999999046325684;2020/05/09
Verzuolo;004240;-1;4;0.6200000047683716;2020/05/09
Vezza d'Alba;004241;-1;8;3.5;2020/05/09
Vicoforte;004242;-1;32;10.25;2020/05/09
Vignolo;004243;-1;5;1.940000057220459;2020/05/09
Villafalletto;004244;-1;4;1.3799999952316284;2020/05/09
Villanova Mondovì;004245;-1;42;7.25;2020/05/09
Villanova Solaro;004246;-1;3;4.050000190734863;2020/05/09
Villar San Costanzo;004247;-1;0;0;2020/05/09
Vinadio;004248;-1;1;1.649999976158142;2020/05/09
Viola;004249;-1;1;2.7899999618530273;2020/05/09
Vottignasco;004250;-1;0;0;2020/05/09
Agliano Terme;005001;-1;2;1.2599999904632568;2020/05/09
Albugnano;005002;-1;14;27.719999313354492;2020/05/09
Antignano;005003;-1;14;14.569999694824219;2020/05/09
Aramengo;005004;-1;1;1.7699999809265137;2020/05/09
Asti;005005;-1;460;6.050000190734863;2020/05/09
Azzano d'Asti;005006;-1;0;0;2020/05/09
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/05/09
Belveglio;005008;-1;0;0;2020/05/09
Berzano di San Pietro;005009;-1;0;0;2020/05/09
Bruno;005010;-1;1;3.2200000286102295;2020/05/09
Bubbio;005011;-1;1;1.190000057220459;2020/05/09
Buttigliera d'Asti;005012;-1;0;0;2020/05/09
Calamandrana;005013;-1;1;0.5799999833106995;2020/05/09
Calliano;005014;-1;8;6.260000228881836;2020/05/09
Calosso;005015;-1;2;1.6100000143051147;2020/05/09
Camerano Casasco;005016;-1;6;13.569999694824219;2020/05/09
Canelli;005017;-1;20;1.9199999570846558;2020/05/09
Cantarana;005018;-1;0;0;2020/05/09
Capriglio;005019;-1;0;0;2020/05/09
Casorzo;005020;-1;6;9.710000038146973;2020/05/09
Cassinasco;005021;-1;0;0;2020/05/09
Castagnole delle Lanze;005022;-1;27;7.199999809265137;2020/05/09
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/05/09
Castel Boglione;005024;-1;0;0;2020/05/09
Castell'Alfero;005025;-1;16;5.989999771118164;2020/05/09
Castellero;005026;-1;1;3.450000047683716;2020/05/09
Castelletto Molina;005027;-1;0;0;2020/05/09
Castello di Annone;005028;-1;11;5.710000038146973;2020/05/09
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/05/09
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2020/05/09
Castelnuovo Don Bosco;005031;-1;13;4.099999904632568;2020/05/09
Castel Rocchero;005032;-1;1;2.559999942779541;2020/05/09
Cellarengo;005033;-1;1;1.4199999570846558;2020/05/09
Celle Enomondo;005034;-1;7;14.680000305175781;2020/05/09
Cerreto d'Asti;005035;-1;2;9.130000114440918;2020/05/09
Cerro Tanaro;005036;-1;2;3.2899999618530273;2020/05/09
Cessole;005037;-1;0;0;2020/05/09
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/05/09
Cinaglio;005039;-1;12;27.09000015258789;2020/05/09
Cisterna d'Asti;005040;-1;3;2.450000047683716;2020/05/09
Coazzolo;005041;-1;1;3.5799999237060547;2020/05/09
Cocconato;005042;-1;5;3.4600000381469727;2020/05/09
Corsione;005044;-1;1;4.480000019073486;2020/05/09
Cortandone;005045;-1;1;3.1700000762939453;2020/05/09
Cortanze;005046;-1;11;39.290000915527344;2020/05/09
Cortazzone;005047;-1;1;1.6399999856948853;2020/05/09
Cortiglione;005048;-1;1;1.809999942779541;2020/05/09
Cossombrato;005049;-1;1;1.9700000286102295;2020/05/09
Costigliole d'Asti;005050;-1;12;2.0799999237060547;2020/05/09
Cunico;005051;-1;2;4.139999866485596;2020/05/09
Dusino San Michele;005052;-1;3;2.869999885559082;2020/05/09
Ferrere;005053;-1;34;21.850000381469727;2020/05/09
Fontanile;005054;-1;3;5.420000076293945;2020/05/09
Frinco;005055;-1;2;2.6700000762939453;2020/05/09
Grana;005056;-1;34;57.13999938964844;2020/05/09
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/05/09
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2020/05/09
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/05/09
Loazzolo;005060;-1;0;0;2020/05/09
Maranzana;005061;-1;0;0;2020/05/09
Maretto;005062;-1;1;2.6500000953674316;2020/05/09
Moasca;005063;-1;2;3.9100000858306885;2020/05/09
Mombaldone;005064;-1;0;0;2020/05/09
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/05/09
Mombercelli;005066;-1;5;2.3299999237060547;2020/05/09
Monale;005067;-1;3;2.990000009536743;2020/05/09
Monastero Bormida;005068;-1;0;0;2020/05/09
Moncalvo;005069;-1;33;11.529999732971191;2020/05/09
Moncucco Torinese;005070;-1;0;0;2020/05/09
Mongardino;005071;-1;1;1.1200000047683716;2020/05/09
Montabone;005072;-1;0;0;2020/05/09
Montafia;005073;-1;4;4.25;2020/05/09
Montaldo Scarampi;005074;-1;19;25.440000534057617;2020/05/09
Montechiaro d'Asti;005075;-1;45;35.54999923706055;2020/05/09
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2020/05/09
Montemagno;005077;-1;34;30.489999771118164;2020/05/09
Moransengo;005079;-1;0;0;2020/05/09
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/05/09
Olmo Gentile;005081;-1;0;0;2020/05/09
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/05/09
Penango;005083;-1;2;4.28000020980835;2020/05/09
Piea;005084;-1;3;5.179999828338623;2020/05/09
Pino d'Asti;005085;-1;1;4.570000171661377;2020/05/09
Piovà Massaia;005086;-1;1;1.649999976158142;2020/05/09
Portacomaro;005087;-1;39;19.239999771118164;2020/05/09
Quaranti;005088;-1;0;0;2020/05/09
Refrancore;005089;-1;3;1.909999966621399;2020/05/09
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2020/05/09
Roatto;005091;-1;1;2.619999885559082;2020/05/09
Robella;005092;-1;0;0;2020/05/09
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/05/09
Roccaverano;005094;-1;0;0;2020/05/09
Rocchetta Palafea;005095;-1;0;0;2020/05/09
Rocchetta Tanaro;005096;-1;30;21.100000381469727;2020/05/09
San Damiano d'Asti;005097;-1;19;2.2899999618530273;2020/05/09
San Giorgio Scarampi;005098;-1;0;0;2020/05/09
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/05/09
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/05/09
San Paolo Solbrito;005101;-1;2;1.6699999570846558;2020/05/09
Scurzolengo;005103;-1;1;1.8300000429153442;2020/05/09
Serole;005104;-1;0;0;2020/05/09
Sessame;005105;-1;0;0;2020/05/09
Settime;005106;-1;2;3.640000104904175;2020/05/09
Soglio;005107;-1;1;6.849999904632568;2020/05/09
Tigliole;005108;-1;2;1.159999966621399;2020/05/09
Tonco;005109;-1;17;21.010000228881836;2020/05/09
Tonengo;005110;-1;0;0;2020/05/09
Vaglio Serra;005111;-1;0;0;2020/05/09
Valfenera;005112;-1;5;2.0799999237060547;2020/05/09
Vesime;005113;-1;11;18.09000015258789;2020/05/09
Viale;005114;-1;0;0;2020/05/09
Viarigi;005115;-1;2;2.2799999713897705;2020/05/09
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/05/09
Villafranca d'Asti;005117;-1;5;1.659999966621399;2020/05/09
Villanova d'Asti;005118;-1;13;2.2899999618530273;2020/05/09
Villa San Secondo;005119;-1;5;13.119999885559082;2020/05/09
Vinchio;005120;-1;3;5.210000038146973;2020/05/09
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/05/09
Acqui Terme;006001;-1;117;5.96999979019165;2020/05/09
Albera Ligure;006002;-1;0;0;2020/05/09
Alessandria;006003;-1;444;4.739999771118164;2020/05/09
Alfiano Natta;006004;-1;2;2.569999933242798;2020/05/09
Alice Bel Colle;006005;-1;0;0;2020/05/09
Altavilla Monferrato;006007;-1;0;0;2020/05/09
Alzano Scrivia;006008;-1;2;5.710000038146973;2020/05/09
Arquata Scrivia;006009;-1;5;0.7900000214576721;2020/05/09
Avolasca;006010;-1;0;0;2020/05/09
Balzola;006011;-1;1;0.7400000095367432;2020/05/09
Basaluzzo;006012;-1;6;2.9000000953674316;2020/05/09
Bassignana;006013;-1;4;2.390000104904175;2020/05/09
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/05/09
Bergamasco;006015;-1;6;8.329999923706055;2020/05/09
Berzano di Tortona;006016;-1;0;0;2020/05/09
Bistagno;006017;-1;2;1.1100000143051147;2020/05/09
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/05/09
Borgoratto Alessandrino;006019;-1;0;0;2020/05/09
Borgo San Martino;006020;-1;0;0;2020/05/09
Bosco Marengo;006021;-1;22;9.319999694824219;2020/05/09
Bosio;006022;-1;0;0;2020/05/09
Bozzole;006023;-1;0;0;2020/05/09
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/05/09
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/05/09
Camagna Monferrato;006026;-1;4;8.100000381469727;2020/05/09
Camino;006027;-1;0;0;2020/05/09
Cantalupo Ligure;006028;-1;0;0;2020/05/09
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/05/09
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/05/09
Carentino;006031;-1;0;0;2020/05/09
Carezzano;006032;-1;4;9.09000015258789;2020/05/09
Carpeneto;006033;-1;0;0;2020/05/09
Carrega Ligure;006034;-1;0;0;2020/05/09
Carrosio;006035;-1;0;0;2020/05/09
Cartosio;006036;-1;0;0;2020/05/09
Casal Cermelli;006037;-1;105;86;2020/05/09
Casaleggio Boiro;006038;-1;3;7.849999904632568;2020/05/09
Casale Monferrato;006039;-1;197;5.840000152587891;2020/05/09
Casalnoceto;006040;-1;17;17.3799991607666;2020/05/09
Casasco;006041;-1;1;7.579999923706055;2020/05/09
Cassine;006043;-1;5;1.7000000476837158;2020/05/09
Cassinelle;006044;-1;2;2.2699999809265137;2020/05/09
Castellania Coppi;006045;-1;0;0;2020/05/09
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/05/09
Castellazzo Bormida;006047;-1;76;16.790000915527344;2020/05/09
Castelletto d'Erro;006048;-1;0;0;2020/05/09
Castelletto d'Orba;006049;-1;8;4.079999923706055;2020/05/09
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/05/09
Castelletto Monferrato;006051;-1;3;2;2020/05/09
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/05/09
Castelnuovo Scrivia;006053;-1;55;10.729999542236328;2020/05/09
Castelspina;006054;-1;3;7.139999866485596;2020/05/09
Cavatore;006055;-1;0;0;2020/05/09
